10.046584472780001, 10.055843419115, 10.142331475875, 10.122059096460001, 10.1724798315, 10.103475127154999, 10.068598931205, 10.07484843293, 
10.052218668910001, 10.078850692395, 10.13197394145, 10.09894749719, 10.170560187880001, 10.103475127154999, 10.0744659499, 10.07292878931, 
10.089301414234999, 10.055739093125, 10.13389358507, 10.09894749719, 10.14586548224, 10.11934608628, 10.077509691965002, 10.081679106385002, 
10.114627563645, 10.055739093125, 10.11088631179, 10.097027853570001, 10.143945838619999, 10.114449848855, 10.077509691965002, 10.086642492070002, 
10.127246198015, 10.032731819844999, 10.105922926104999, 10.09017149053, 10.12083423935, 10.12128052231, 10.08529635428, 10.111673734960004, 
10.13996957975, 10.026888416959999, 10.110859645524998, 10.09017149053, 10.09974660969, 10.11442415927, 10.08529635428, 10.111673734960004, 
10.17427818266, 10.021021398265, 10.110859645524998, 10.054221070874998, 10.081882577505, 10.123174476345003, 10.10830362756, 10.109780757605002, 
10.189498793624999, 10.044028671544998, 10.083659542944998, 10.06008808957, 10.079962933885, 10.111421875880001, 10.129391257219998, 10.081705772650002, 
10.212506066904997, 10.050859345, 10.083659542944998, 10.0369764903, 10.104994176775, 10.114465617945003, 10.12744799779, 10.111543719385, 
10.187179917494998, 10.066730304124999, 10.090515905984999, 10.036976490299999, 10.07313226043, 10.130336577070002, 10.12936764141, 10.11868003354, 
10.186333930444999, 10.071693689810001, 10.067404306714998, 10.03012012726, 10.050020661160001, 10.12831260746, 10.093417221754999, 10.11868003354, 
10.163526542359998, 10.065850286925, 10.061537288019998, 10.02241777717, 10.02207666846, 10.100267126435002, 10.068385978865, 10.088842086805, 
10.142233369394997, 10.038650184345, 10.032287379345, 9.92007197855, 9.992956922260001, 10.03157052579, 10.03186740784, 10.057368230055001, 
10.09241883949, 9.97950410721, 9.956400874059998, 9.821661860655, 9.919459115240002, 9.9310120088, 9.94835323337, 9.969238565755003, 
9.97002171469, 9.90179180721, 9.88053706271, 9.74625901604, 9.836919956470002, 9.814517947065001, 9.81646202087, 9.819564676115002, 
9.800033918145001, 9.743475668284999, 9.735644338879998, 9.622386033529999, 9.708023460785002, 9.674561942655, 9.608408125155, 9.626142377050002, 
9.587578097165, 9.568934934524998, 9.511677130405001, 9.408901550325, 9.501813995450002, 9.513705041705, 9.42448271103, 9.428490044020002, 
9.341241548540001, 9.302935244489998, 9.291240771210003, 9.164154312090002, 9.258676003675001, 9.331760511095002, 9.27671052829, 9.232842765540003, 
9.142433799575, 9.067141418284999, 9.053755655540002, 8.900971604475, 9.054167307605, 9.194893528680002, 9.128754870689999, 9.0793032296, 
8.941865380705, 8.82033745099, 8.856888639820001, 8.721377676525, 8.953319237945, 9.072801556455001, 8.935332571625, 8.89496386147, 
8.742781067134999, 8.64065634432, 8.697994468585, 8.54992997665, 8.77699979064, 8.906466949970001, 8.719492013595, 8.726270400495, 
8.55854625096, 8.47610341452, 8.51181639298, 8.42440522651, 8.585497135195, 8.699067857645002, 8.507097746645, 8.610760197515, 
8.37868550334, 8.318158842115, 8.35080543428, 8.322432180019998, 8.402792748509999, 8.498063900455001, 8.365267378545, 8.532979738195001, 
8.252691324815, 8.131261880710001, 8.204323933709999, 8.229615698595, 8.2834384042, 8.368146861265, 8.26044691121, 8.514065037005, 
8.13547606925, 8.05000371175, 8.10539550767, 8.21367131003, 8.210059529195, 8.267588344275001, 8.144098480695, 8.44392708792, 
8.03595065097, 8.03997615551, 8.051891021634999, 8.144641167785, 8.13933895894, 8.178177902595, 8.03899082878, 8.331388475615, 
8.021999335465, 8.071072951785, 8.026386984224999, 8.059961803444999, 8.074118550165, 8.083772972224999, 7.951416571864999, 8.241916189405, 
8.041775616665001, 8.039063763360002, 8.052801769494998, 7.9764476289749995, 8.03349017313, 8.033377212165, 7.888194287419999, 8.23577788, 
8.04593748431, 7.949148648945, 8.052801769495, 7.976447628975, 8.037652040775, 8.02841382648, 7.90281162319, 8.205939933265, 
8.075187392985002, 7.924117406055001, 8.035146644714999, 7.999643123609999, 8.016773770455, 8.043027532065, 7.900891979570001, 8.217164001915, 
8.076033380035, 7.912493551105001, 8.07001084445, 7.995719364345, 8.010635461049999, 8.085630249355, 7.934948445190001, 8.2317777075, 
8.193136725734998, 7.962530785690001, 8.08763046361, 7.998484995015, 8.033642734329998, 8.131539762565001, 7.964916407500001, 8.261615654234998, 
8.315063744149999, 8.080283817665, 8.17855302707, 8.180957429424998, 8.072595437374998, 8.199385615714998, 8.01796832773, 8.33737263528, 
8.442014638415, 8.210806213515, 8.353291409995, 8.384708136744997, 8.148012888015, 8.290347828580002, 8.113235102665001, 8.48276541548, 
8.619208291945, 8.337572833539998, 8.527894352699999, 8.588458844064998, 8.297274717354998, 8.461764803545, 8.369636857950002, 8.710310309209998, 
8.825652100260001, 8.566537318484999, 8.74872545628, 8.818305530299998, 8.541143715255, 8.675663404150002, 8.684253184294999, 8.971519425664999, 
9.137208859535003, 8.846984394304998, 9.057109186615, 9.093462668289998, 8.853686083899998, 8.935112643820002, 8.94317538248, 9.197312966975, 
9.502483797060002, 9.225788461519999, 9.355875400630001, 9.418336542314998, 9.220029344795, 9.201473696290002, 9.126706032620001, 9.423251015575001, 
9.851399487220002, 9.599417907794997, 9.66506536278, 9.790243234275, 9.496242887344998, 9.415845387765, 9.281492363675, 9.604734544215, 
10.171503186875, 9.978647813349998, 9.961835191085, 10.107672782295, 9.664877774394999, 9.615554403340001, 9.521197896839999, 9.82619535592, 
10.495976521535, 10.327340476479998, 10.226635704380001, 10.371381614405, 9.931475018274998, 9.83466036489, 9.815245447039999, 10.011368277399999, 
10.776631285799999, 10.607154024459998, 10.478410194035, 10.620713375749999, 10.221392927164999, 10.061231667685, 10.150607539224998, 10.1463695984, 
11.045125319194998, 10.902934216934998, 10.721918030974997, 10.775343415185, 10.507050968824998, 10.26906629833, 10.378263334979998, 10.249834441745001, 
11.296498181389998, 11.20701144014, 11.01245498644, 10.952576418469999, 10.697861575569998, 10.463583236915001, 10.567500324174999, 10.345934732460002, 
11.50234672273, 11.401512443975, 11.22610743328, 11.035881857025, 10.870214289659998, 10.662651669875, 10.736420642695, 10.504070227425, 
11.700724018649998, 11.52055979085, 11.355550299064998, 11.187060974480001, 11.074936311334998, 10.869242373355002, 10.894100182615002, 10.722941743040002, 
11.782036384144998, 11.578124756060001, 11.461929435644999, 11.374802681215, 11.238895851465, 11.041906253060002, 11.070307725305002, 10.922174664365, 
11.866616216705, 11.66270583249, 11.49428411624, 11.55891542591, 11.39271349485, 11.175096755910001, 11.21632475254, 11.05713281372, 
11.981989629845, 11.780414432335002, 11.548775647865, 11.674182230395001, 11.48134500541, 11.257245731120003, 11.302287457290001, 11.176709538445, 
12.134613898495001, 11.855608048005, 11.660269821540002, 11.705478267385, 11.632595108044999, 11.325128903775003, 11.386703979149999, 11.271591990515, 
12.247803164845, 11.907909976254999, 11.718223682085, 11.763893558275, 11.760260270165, 11.390054307615, 11.494571636909999, 11.324765102319999, 
12.287976247290002, 11.909188851115001, 11.729866074385, 12.004430630620002, 11.848257816045, 11.482847685820001, 11.578268203265, 11.361656244230002, 
12.273904476215, 11.857677008915, 11.67504978264, 12.120073505925, 11.889276570644999, 11.568482687370002, 11.653890059274998, 11.405821799585002, 
12.293915475190001, 11.834137703644998, 11.585874891165, 12.137396701964999, 11.906848045044999, 11.606591845760002, 11.772599704544998, 11.38234342031, 
12.312095218390002, 11.886275702974999, 11.563055911875, 12.04439125141, 11.879306467560001, 11.564900704030004, 11.887672568875, 11.336622439300003, 
12.307692442575002, 11.854536798079998, 11.519302256280003, 11.95231150846, 11.840254117410002, 11.55707017656, 11.926862364440002, 11.292145755870003, 
12.268386493380003, 11.817011820839998, 11.507258920614998, 11.897072628835001, 11.733498626220001, 11.509330588205003, 11.92464090567, 11.356159752805002, 
12.246017555925004, 11.738831602544998, 11.480143552639998, 11.853831559555001, 11.647184499009999, 11.450143843925002, 11.932956042814999, 11.362760124595003, 
12.215076712905002, 11.69213929409, 11.442327131849996, 11.834268989964999, 11.575479652529998, 11.449555562545001, 11.979068999784998, 11.400835160280003, 
12.192739283775003, 11.678651744729999, 11.357118899079996, 11.811700174379999, 11.544814278714998, 11.457020325435, 11.99889783441, 11.394049181910002, 
12.168045674620004, 11.674575665529996, 11.296968434139997, 11.80473788432, 11.530202686925, 11.463882587565, 12.008688388120001, 11.394049181910002, 
12.160287488015003, 11.679660957819998, 11.325848708749996, 11.79459540178, 11.52170462298, 11.52037658188, 11.97627349228, 11.420199522875, 
12.176994791665, 11.747968446059996, 11.354621453239996, 11.876215304845001, 11.547281379975, 11.587488504620001, 11.992744911985001, 11.500488842574999, 
12.139956389119998, 11.763370692979997, 11.332252198229995, 11.943026245179999, 11.576423687765002, 11.568114258585, 12.01807613837, 11.53979479177, 
12.162592726075001, 11.829975824649997, 11.330717443779996, 12.003790252704999, 11.61528546875, 11.55988213919, 12.08503953115, 11.563066868620002, 
12.170073751744999, 11.906040357759998, 11.376628752474996, 12.05034732898, 11.614957670395004, 11.580102187485, 12.135644030895001, 11.593792298744997, 
12.194867906969998, 11.951951666454999, 11.39443257991, 12.110413670384997, 11.653020960125001, 11.593691491300003, 12.1598151223, 11.66956365634, 
12.166085272915002, 12.01218415563, 11.502624864409999, 12.124539120959998, 11.653020960125001, 11.639602799995005, 12.199988204745, 11.701255725754999, 
12.090271807495, 12.082900586170002, 11.631164841824999, 12.168312496964997, 11.698069586085001, 11.716214161670004, 12.23066420401, 11.746681327164998, 
11.98328899783, 12.13652681045, 11.667869739984999, 12.214419535564998, 11.70553337384, 11.791970769445003, 12.255995430395, 11.798440818424998, 
11.901669094764998, 12.195981382835, 11.73556358907, 12.219903767439998, 11.721842141195001, 11.837747313110002, 12.231824338990002, 11.834442598094999, 
11.787451586604998, 12.20101846012, 11.81276716653, 12.030218406539998, 11.737633192375, 11.850294524330003, 12.240388904870002, 11.8715958819, 
11.688334091329999, 12.168833735965, 11.911619044170001, 11.896121550230001, 11.798051103660002, 11.903345890345003, 12.155090062695002, 11.891244098319998, 
11.550498471260001, 12.120996722520001, 12.008274961315003, 11.82602965277, 11.88365601701, 11.971790959685, 12.054392937665003, 11.952674645295, 
11.436833942595001, 12.042905523640002, 12.032715719675, 11.820525187355, 11.934288479245001, 12.017888078795, 11.848865996170002, 12.021214605594999, 
11.33823840476, 12.003221230740001, 12.022710129095, 11.812551747245001, 11.908747416845001, 12.048884480099998, 11.701195848760001, 12.009894090519998, 
11.239322463830002, 11.91881885141, 11.989378030095002, 11.820788809825, 11.927334405780002, 12.033790197135, 11.610556491285001, 11.932409723045, 
11.079682663415003, 11.842780554020003, 11.95535331332, 11.722752537965, 11.890443263870003, 12.015416782595, 11.548950742065001, 11.88868790768, 
10.942751212220001, 11.716877928025001, 11.929279362330002, 11.580768444290003, 11.898257738570003, 11.947250671989998, 11.447960761275, 11.85250682603, 
10.774603574700002, 11.542556874960002, 11.898603134105, 11.44248653233, 11.873125913880001, 11.878113254315, 11.309951756070001, 11.799164087545, 
10.582099962850002, 11.362881436784999, 11.823397369845, 11.266817152645, 11.765597792750002, 11.8017126714, 11.151004424324999, 11.757167344245001, 
10.400376794020001, 11.193601621, 11.671693735100002, 11.091755322724998, 11.629553896505, 11.677801654655, 10.97928669759, 11.649443306150001, 
10.20130836106, 10.9405928191, 11.497353763400001, 10.90953591413, 11.446990580239998, 11.539856835729998, 10.77920998312, 11.510774269960002, 
10.025083639284999, 10.71557253437, 11.312619367020002, 10.659380025894999, 11.300265303269999, 11.395966619414999, 10.62281411188, 11.343192638810002, 
9.812965946894998, 10.456851484955001, 11.106613619245, 10.439446768464999, 11.146046787585, 11.221145849385, 10.40854270605, 11.16885266711, 
9.594094431279997, 10.20891692605, 10.87833349743, 10.229575919639998, 10.964430621935, 11.036731277594999, 10.226690521235, 10.940429070110001, 
9.357098341814998, 9.98739439314, 10.677774214675, 10.01785468204, 10.7517643895, 10.889118445675, 10.08271659176, 10.65711721029, 
9.149355520014998, 9.757160169360002, 10.446204366975, 9.818621760714999, 10.542084648874999, 10.66148396815, 9.8929747721, 10.443924243815001, 
8.989285274134998, 9.544424107705002, 10.171364658020002, 9.598184278969999, 10.335549006665, 10.403795205225002, 9.721459044265, 10.233235552915, 
8.752141159705, 9.338755154495002, 9.918454144945002, 9.40577750883, 10.121896559825, 10.147131601315, 9.527202395495001, 10.045330986849999, 
8.529069140975, 9.152281039060002, 9.688616058840003, 9.24687331929, 9.910682064750002, 9.925130335875, 9.37456688699, 9.84069432013, 
8.367642839814998, 9.008043411680003, 9.495579712605004, 9.095173538184998, 9.713165624155002, 9.75671939748, 9.235954896830002, 9.65793886481, 
8.253214052919999, 8.9022586226, 9.297054990500003, 8.941692683484998, 9.507159876380001, 9.549178895255, 9.153305877410002, 9.448263762295, 
8.179835177914999, 8.786763885540001, 9.084937298110003, 8.794384670434999, 9.302103132480001, 9.396456392880001, 9.06460957002, 9.271409464425, 
8.113536335505, 8.671075089255, 8.916011875725001, 8.701125452834997, 9.134432692750002, 9.220633440535, 8.98425539996, 9.089040651305002, 
8.09100540449, 8.550564791094999, 8.81285239576, 8.602940440625, 9.008189791735, 9.045812670505, 8.923010197625, 8.982693612790001, 
8.061645663465, 8.477817937954999, 8.711728729455, 8.498859161204999, 8.890352546215, 8.9557427724, 8.86934943975, 8.883513874525002, 
8.098851353425001, 8.39176257094, 8.624976100420001, 8.468201666639999, 8.781641516609998, 8.84654061074, 8.838939071839999, 8.766084027925002, 
8.154615932195002, 8.337754017669997, 8.518497062765, 8.42054687417, 8.683456504399999, 8.744973812240001, 8.81829178416, 8.672824810325, 
8.219722315175002, 8.294726563939998, 8.436335602445, 8.377263139235, 8.554251629949999, 8.68289123313, 8.79885863534, 8.579483653090001, 
8.329107172555002, 8.291702171834997, 8.366945449345, 8.348897846785, 8.4654837623, 8.607849998934999, 8.756009310664998, 8.506840177130002, 
8.4221685799, 8.322772044964996, 8.33628795478, 8.352241949969999, 8.41824293641, 8.5354650269, 8.722745321109999, 8.491443360415001, 
8.533399365645, 8.376804949259995, 8.274377983979997, 8.400184462555, 8.41639478222, 8.42596071755, 8.732047628064999, 8.434223578465001, 
8.627127209179998, 8.37031429923, 8.259585384094999, 8.46049311426, 8.36672128555, 8.40247330552, 8.723256155485, 8.39093984353, 
8.720188616524998, 8.393898088424999, 8.35197335868, 8.513168700395, 8.362225910845, 8.397101164559997, 8.70817445716, 8.36857637441, 
8.827790509409999, 8.454376214885, 8.45346707263, 8.593904990895, 8.415311664524998, 8.372289979205, 8.642854970024999, 8.36127707502, 
8.97455103728, 8.590022726945003, 8.53553254457, 8.63960338019, 8.484008265169999, 8.329893799219999, 8.580296678785, 8.392942851094999, 
9.11450704169, 8.710496315610001, 8.576944984425, 8.706217040125, 8.513724745019998, 8.332331750985, 8.62598304355, 8.445623908204999, 
9.228935828585, 8.815972144220002, 8.66292580477, 8.772830700060002, 8.48869053953, 8.33945197711, 8.68086006737, 8.51239790263, 
9.376448614440001, 8.920896242435, 8.78529237079, 8.88117224918, 8.498208523890003, 8.359186297940001, 8.72674919356, 8.540443383654999, 
9.544839670615001, 9.007237712184999, 8.8777301468, 8.988850992295003, 8.596618641785001, 8.427049482464998, 8.78883177267, 8.651124410159998, 
9.697515654700002, 9.121399898209997, 8.972087566430002, 9.035217931925002, 8.69528320474, 8.488200187815, 8.837076584630001, 8.759835439764998, 
9.811944441595, 9.222247967869997, 9.03565413918, 9.083036262250001, 8.796850003240001, 8.577092909974999, 8.921619558085, 8.88165528882, 
9.90843491587, 9.315041072349997, 9.128715546525001, 9.161901428170003, 8.90366707881, 8.665971364115, 8.985514130454998, 8.97601270845, 
10.003926868815, 9.381764089149998, 9.213224447049999, 9.261081166435002, 9.002331641765, 8.785354662475, 9.015022067884999, 9.061635463275, 
10.065077574164999, 9.490325857349998, 9.2873484304, 9.379030042005002, 9.100996204719998, 8.861147318855, 9.070100894624998, 9.173564357305, 
10.088092681640001, 9.579093725, 9.35135065313, 9.47340386937, 9.213235271974998, 8.93576106191, 9.118618411404999, 9.27756437585, 
10.106170678335, 9.681531987629999, 9.368090833175, 9.54926768072, 9.302397222764997, 9.046857177605, 9.196398870724998, 9.401824895905, 
10.102383746944998, 9.80026781759, 9.430649124415, 9.65703599835, 9.371960081729998, 9.151426259495, 9.26509250877, 9.48633379643, 
10.108227149829998, 9.896758291865002, 9.528792233145001, 9.74566112272, 9.448635919339997, 9.215428482224999, 9.366255550915, 9.600762583325002, 
10.090650492364999, 9.945692197180001, 9.657600235695002, 9.85946023326, 9.549716624519998, 9.312200067825, 9.44161644681, 9.690173025004999, 
10.101480896744999, 9.963556229365, 9.728320805950002, 9.93977904355, 9.65961750636, 9.424079534745001, 9.534957604045003, 9.74454082156, 
10.078134551649999, 9.963556229365, 9.80098572204, 9.962786316830002, 9.71035532375, 9.589839043635, 9.618471778515001, 9.842238968104999, 
10.072291148765, 10.039373056135002, 9.855924278490003, 10.003325734785003, 9.813011890205, 9.689190267015, 9.682661691165002, 9.95504440255, 
10.057070537799998, 10.11574997947, 9.833241186060002, 10.051208665640003, 9.841057371230002, 9.756403748850001, 9.792479514535001, 10.047308894095, 
10.062007257219998, 10.123965491055001, 9.838177905480002, 10.058493535520004, 9.863858122835001, 9.81033395531, 9.946307755580003, 10.109867185335002, 
10.060087613599997, 10.109057987965, 9.862929509110002, 10.090507446225002, 9.869074481515002, 9.899744396989998, 10.040035599115003, 10.12489118394, 
10.066918287054996, 10.104094602280002, 9.91332526917, 10.081202584235003, 9.947601076405002, 9.992311112, 10.061123228775001, 10.126915153550001, 
10.11095096532, 9.92107229236, 10.075986225555003, 10.048159593395, 10.084119311914998, 10.038421596195, 10.128834797170002, 
10.107907223255001, 9.937411423954998, 10.053585857655001, 10.162799812655, 10.144931076795, 10.083897733570002, 10.159450023475003, 
10.104863481189998, 9.937411423954998, 10.053585857655001, 10.169630486110002, 10.177626409259997, 10.088861119255004, 10.133746107505003, 
10.114078858365, 9.929624761639998, 10.085059714405002, 10.14168649341, 10.173702649994999, 10.082030445800003, 10.10188419116, 
10.112159214744999, 9.953007651619998, 10.130969227615001, 10.11699178777, 10.171759390564999, 10.052192499065002, 10.114482778674999, 
10.110166141685, 9.963838055999997, 10.151776906160002, 10.133330919365001, 10.125971438855, 10.055979430455, 10.114482778674999, 
9.963838056, 10.13902571204, 10.1352248734, 10.106548853025, 10.086017984540002, 10.130353737799998, 
9.940726456730001, 10.114417194855, 10.108468496645, 10.099969300045002, 10.1127822634, 
9.922862424545, 10.106747209489999, 10.11421719964, 10.121056929705002, 
10.11946561485, 10.105466882565, 10.114226256250003, 
10.098677667785001, 10.124059213095002, 
10.0928342649, 
